Bar0, 0
Bar1, 0
Bar2, 18.696883852691215
Bar3, 28.04532577903682
Bar4, 32.294617563739365
Bar5, 37.053824362606235
Bar6, 47.082152974504254
Bar7, 56.60056657223795
Bar8, 73.42776203966005
Bar9, 94.1643059490085
Bar10, 98.24362606232295
