Bar0, 0.7091787439613704
Bar1, 1.063768115942028
Bar2, 1.063768115942028
Bar3, 1.772946859903398
Bar4, 3.900483091787454
Bar5, 5.6734299516908795
Bar6, 14.183574879227077
Bar7, 24.289371980676286
Bar8, 28.721739130434838
Bar9, 41.84154589371983
Bar10, 64.35797101449275
Bar11, 54.96135265700485
Bar12, 86.51980676328502
Bar13, 40.24589371980684
