Bar0, 0
Bar1, 2.8895184135977354
Bar2, 9.008498583569398
Bar3, 15.977337110481582
Bar4, 20.056657223796034
Bar5, 22.096317280453263
Bar6, 31.444759206798864
Bar7, 38.41359773371104
Bar8, 51.671388101983
Bar9, 70.02832861189802
Bar10, 74.95750708215299
