Bar0, 26.14666666666661
Bar1, 34.09666666666664
Bar2, 55.64999999999999
Bar3, 71.55
Bar4, 72.61000000000001
Bar5, 103.34999999999997
Bar6, 115.01000000000003
Bar7, 81.44333333333331
Bar8, 52.11666666666666
Bar9, 60.06666666666665
Bar10, 55.64999999999999
Bar11, 58.6533333333333
Bar12, 39.57333333333332
Bar13, 55.120000000000005
