Bar0, 16.959999999999983
Bar1, 21.023333333333337
Bar2, 31.270000000000064
Bar3, 30.386666666666738
Bar4, 30.563333333333667
Bar5, 33.390000000000384
Bar6, 30.210000000000353
Bar7, 22.083333333333474
Bar8, 25.793333333333592
Bar9, 39.22000000000056
Bar10, 38.86666666666718
Bar11, 45.58000000000072
Bar12, 28.973333333333617
Bar13, 36.393333333333736
