Bar0, 6.731969309462858
Bar1, 12.31457800511499
Bar2, 19.86751918158549
Bar3, 29.883375959078982
Bar4, 18.964450127877022
Bar5, 30.540153452685114
Bar6, 42.608439897697366
Bar7, 34.64501278772377
Bar8, 30.047570332480827
Bar9, 37.02583120204603
Bar10, 44.33248081841431
Bar11, 41.45907928388746
Bar12, 39.735038363171356
Bar13, 45.563938618925825
